trial,primeCorrect,primeTime,primeDepth,stimDepth,diopters,nearToFar,orientation,contrast,frequency,intensity,requestedLatency,actualLatency,responseTime,correct,caseLabel,caseTrial,trialsAtStep,stepCorrect,expected,w,direction,stepsize,stepChange
80,True,1.665179300121963,33.0,100.0,800.0,10,0.16395279997959733,True,2,90,1.0,[21. 21.],62,0.992,0.9977597000543028,0.4748660000041127,True,far-160,15,4,4,3.0,1,down,2,0
81,True,1.2775210998952389,33.0,50.0,100.0,0,0.16395279997959733,True,1,90,1.0,[21. 21.],8,0.128,0.13328489987179637,0.6000356001313776,True,far-rnd2,17,1,1,0.75,1,down,1,0
82,True,1.5946837000083178,33.0,100.0,800.0,5,0.08378489990718663,True,2,0,1.0,[21. 21.],63,1.008,1.0157013998832554,0.3711262000724673,True,far-080,16,1,1,0.75,1,down,1,0
83,True,1.4356927999760956,33.0,100.0,800.0,0,0.08378489990718663,True,2,90,1.0,[21. 21.],8,0.128,0.13563200016506016,0.7525628998409957,False,far-000,17,9,6,6.75,1,up,2,1
84,True,1.7164054999593645,33.0,100.0,800.0,10,0.16341639985330403,True,2,0,1.0,[21. 21.],62,0.992,0.9988591000437737,0.3621056000702083,True,far-160,16,5,5,3.75,1,down,2,0
85,True,1.4889217000454664,33.0,800.0,100.0,0,0.16341639985330403,True,3,0,1.0,[21. 21.],4,0.064,0.06798180006444454,0.8295781000051647,True,far-rndm,15,5,4,3.75,1,up,2,0
86,True,1.445546899922192,33.0,100.0,800.0,10,0.16464639990590513,True,2,90,1.0,[21. 21.],60,0.96,0.9680939000099897,0.41058559995144606,True,far-160,17,1,1,0.75,1,down,2,0
87,True,2.182958000106737,33.0,100.0,800.0,0,0.16464639990590513,True,2,0,1.0,[21. 21.],8,0.128,0.1359850000590086,0.7965128999203444,False,far-000,18,10,6,7.5,1,up,2,1
88,True,1.5833000000566244,33.0,33.0,100.0,0,0.16464639990590513,False,0,90,1.0,[21. 21.],4,0.064,0.06720109982416034,0.5716458999086171,True,far-rndm,16,6,5,4.5,1,up,2,0
89,True,1.4797557001002133,33.0,100.0,800.0,5,0.08406699984334409,True,2,0,1.0,[21. 21.],63,1.008,1.0160984999965876,0.420228699920699,True,far-080,17,2,2,1.5,2,down,1,0
90,True,1.5876444999594241,33.0,800.0,100.0,0,0.08406699984334409,True,3,0,1.0,[21. 21.],8,0.128,0.1317487999331206,1.1674093001056463,True,far-rnd2,18,2,2,1.5,2,down,1,0
